189.453125, -578.857422, 1034.179688
222.167969, -370.849609, 1160.156250
321.777344, -243.896484, 941.406250
380.371094, -40.283203, 957.031250
412.597656, 382.812500, 796.875000
473.632812, 538.085938, 798.828125
630.371094, 997.070312, 889.648438
782.714844, 1053.222656, 963.867188
732.910156, 852.539062, 849.609375
640.625000, 465.820312, 891.601562
500.488281, 194.335938, 892.578125
376.953125, -38.330078, 974.609375
120.117188, -398.193359, 1143.554688
8.789062, -581.787109, 1057.617188
-98.388672, -626.708984, 1260.742188
-119.873047, -845.458984, 1335.937500
18.554688, -712.646484, 1101.562500
106.445312, -541.748047, 1020.507812
228.515625, -387.451172, 953.613281
390.136719, 198.242188, 961.914062
518.066406, 501.953125, 967.773438
593.261719, 970.703125, 1010.742188
-,-,-
388.671875, -381.591797, 672.851562
357.910156, -393.310547, 1057.617188
297.363281, -522.216797, 1113.281250
191.406250, -600.341797, 1288.085938
316.894531, -525.146484, 1111.328125
440.429688, -113.037109, 984.375000
339.843750, -237.060547, 1011.230469
412.109375, 142.578125, 885.253906
549.316406, 452.148438, 833.007812
525.878906, 750.000000, 828.125000
693.359375, 1228.027344, 848.632812
713.378906, 1119.140625, 751.953125
666.992188, 798.828125, 763.671875
544.921875, 441.406250, 975.585938
397.949219, 72.265625, 1045.898438
183.105469, -278.076172, 1090.820312
-21.240234, -620.849609, 1260.742188
-148.681641, -751.708984, 1250.976562
-65.185547, -731.689453, 1230.468750
9.277344, -683.349609, 1077.636719
148.437500, -523.193359, 903.320312
260.253906, -335.693359, 901.367188
380.371094, -6.591797, 951.660156
518.554688, 533.203125, 911.132812
-,-,-
445.800781, -200.927734, 1113.281250
297.363281, -285.400391, 1049.804688
256.835938, -400.146484, 1027.343750
139.648438, -480.224609, 1061.523438
191.406250, -472.412109, 977.539062
247.558594, -290.771484, 1042.968750
340.820312, -42.724609, 1047.851562
289.062500, -135.498047, 811.523438
318.359375, 375.976562, 910.156250
365.234375, 291.015625, 904.296875
401.367188, 676.757812, 983.398438
612.304688, 960.937500, 1019.531250
679.687500, 940.429688, 934.570312
678.710938, 628.906250, 959.960938
643.066406, 441.406250, 884.277344
485.351562, 91.796875, 930.664062
275.878906, -263.427734, 963.867188
122.070312, -436.279297, 977.539062
-101.318359, -653.564453, 1109.375000
-108.154297, -720.458984, 1170.898438
-84.716797, -684.326172, 1181.640625
1.464844, -663.818359, 1113.281250
160.644531, -348.388672, 950.683594
239.746094, -163.330078, 1014.160156
448.242188, 448.730469, 1071.289062
-,-,-
320.312500, -451.904297, 722.656250
252.929688, -613.525391, 989.257812
217.285156, -692.138672, 976.562500
216.796875, -629.638672, 1101.562500
276.855469, -532.958984, 993.164062
312.011719, -281.005859, 979.492188
429.199219, -28.076172, 1002.929688
397.949219, 245.605469, 954.101562
601.074219, 889.648438, 921.875000
671.386719, 1018.554688, 886.230469
680.664062, 1153.320312, 907.226562
644.042969, 842.773438, 922.851562
471.679688, 348.632812, 953.125000
232.421875, -93.505859, 1084.960938
-5.615234, -484.130859, 1275.390625
-114.013672, -732.666016, 1144.531250
-154.052734, -701.904297, 1150.390625
-78.369141, -785.888672, 1079.589844
14.160156, -651.611328, 904.296875
125.976562, -493.896484, 932.617188
-,-,-
211.914062, -299.560547, 965.820312
174.316406, -765.380859, 1198.242188
123.046875, -922.607422, 1333.984375
92.773438, -897.705078, 1359.375000
276.855469, -408.447266, 1049.804688
195.312500, -113.037109, 881.347656
290.527344, 426.757812, 1083.984375
603.027344, 1099.121094, 1016.601562
799.316406, 1135.742188, 973.632812
736.328125, 871.093750, 834.960938
730.468750, 736.816406, 752.929688
583.984375, 338.867188, 653.320312
209.960938, -140.380859, 955.566406
-52.490234, -611.572266, 1167.968750
-135.009766, -673.583984, 1181.640625
-373.291016, -881.591797, 1493.164062
-170.654297, -705.810547, 1204.589844
8.300781, -487.548828, 1041.992188
229.003906, -124.267578, 982.421875
406.738281, 626.953125, 1012.207031
-,-,-
181.640625, -266.357422, 977.539062
245.605469, -530.517578, 994.140625
14.160156, -630.615234, 1152.343750
93.261719, -650.634766, 1235.351562
235.351562, -334.716797, 1010.742188
195.312500, -7.568359, 935.546875
279.785156, 411.621094, 792.968750
524.902344, 1037.109375, 853.515625
729.492188, 1062.500000, 983.398438
792.480469, 974.609375, 882.812500
729.003906, 636.718750, 756.835938
534.667969, 253.906250, 825.683594
406.738281, -16.357422, 888.671875
81.542969, -368.896484, 1021.484375
-178.955078, -696.044922, 1298.828125
-355.224609, -1022.216797, 1321.289062
-314.697266, -865.966797, 1227.539062
-73.486328, -607.177734, 1027.343750
94.726562, -319.580078, 994.140625
321.289062, 220.703125, 994.140625
577.148438, 712.890625, 891.113281
-,-,-
331.054688, -539.794922, 1153.320312
111.816406, -724.365234, 1045.898438
145.507812, -557.373047, 996.093750
202.148438, -533.447266, 998.535156
318.847656, -192.138672, 967.773438
369.140625, 456.054688, 970.703125
521.484375, 880.859375, 792.968750
659.667969, 1070.312500, 902.343750
699.707031, 982.421875, 960.937500
640.625000, 749.023438, 953.613281
569.335938, 399.414062, 925.781250
362.304688, 66.406250, 999.023438
110.351562, -376.708984, 1185.546875
-84.716797, -659.912109, 1028.320312
-346.923828, -925.537109, 1393.066406
-259.521484, -902.099609, 1202.636719
-97.412109, -864.990234, 1023.437500
11.718750, -574.951172, 1032.226562
183.105469, -110.107422, 937.500000
347.167969, 418.945312, 878.906250
470.703125, 926.757812, 977.539062
-,-,-
265.625000, -368.896484, 941.894531
248.046875, -672.607422, 1024.414062
176.757812, -406.494141, 977.539062
196.289062, -358.154297, 929.687500
202.148438, -97.412109, 1037.109375
266.601562, -254.638672, 1072.265625
275.390625, 573.730469, 1004.882812
524.902344, 821.289062, 884.765625
655.273438, 1134.765625, 948.730469
762.207031, 1047.851562, 1014.160156
748.535156, 706.054688, 824.707031
571.777344, 382.812500, 892.089844
436.035156, -21.240234, 1025.390625
195.800781, -499.755859, 1052.734375
-27.099609, -508.544922, 977.539062
-241.455078, -828.857422, 1172.851562
-224.853516, -833.740234, 1139.648438
-102.783203, -707.763672, 1108.398438
8.789062, -787.841797, 1090.820312
179.687500, -329.345703, 1071.289062
322.265625, 46.875000, 957.031250
441.406250, 487.792969, 947.753906
559.082031, 1092.773438, 1016.601562
638.183594, 1089.843750, 1036.132812
-,-,-
322.753906, -464.599609, 1047.851562
211.914062, -491.943359, 1018.554688
242.187500, -397.216797, 1037.109375
169.921875, -587.646484, 916.992188
255.371094, -202.392578, 1036.132812
334.472656, -2.685547, 975.585938
356.933594, 485.839844, 1030.273438
509.277344, 988.281250, 798.828125
637.695312, 1180.175781, 1001.953125
746.582031, 1102.539062, 943.359375
614.746094, 765.625000, 900.390625
410.644531, 294.921875, 875.976562
289.550781, -119.384766, 1037.109375
5.859375, -640.380859, 1130.859375
-130.615234, -822.998047, 1115.234375
-282.958984, -974.853516, 1469.726562
-233.154297, -1030.029297, 1314.453125
0.488281, -853.271484, 1114.257812
117.187500, -487.548828, 1058.593750
371.582031, 311.523438, 827.148438
524.902344, 1041.992188, 711.914062
-,-,-
213.378906, -345.458984, 1037.109375
196.289062, -707.763672, 1181.640625
166.503906, -529.052734, 1058.593750
262.207031, -327.880859, 1305.664062
288.085938, -261.474609, 962.890625
423.828125, 69.335938, 992.187500
303.710938, 586.914062, 809.570312
517.089844, 934.082031, 802.734375
709.960938, 1261.230469, 926.757812
848.632812, 1145.507812, 863.281250
645.996094, 731.933594, 785.156250
451.171875, 384.765625, 928.710938
204.101562, -112.060547, 1222.656250
-99.365234, -679.443359, 1262.695312
-387.939453, -980.224609, 1347.656250
-396.728516, -1011.962891, 1258.789062
-215.087891, -861.083984, 1041.015625
-74.462891, -677.490234, 978.515625
74.218750, -373.779297, 1015.625000
196.777344, -3.662109, 1132.812500
353.027344, 362.304688, 1083.984375
550.781250, 1043.945312, 993.164062
612.792969, 1304.199219, 1006.835938
410.156250, 877.929688, 1135.742188
320.312500, 255.859375, 1038.085938
-,-,-
314.941406, -623.779297, 1075.683594
243.652344, -651.611328, 1103.515625
280.761719, -369.384766, 1105.468750
361.328125, -288.330078, 1077.636719
531.250000, 162.597656, 888.183594
518.066406, 591.796875, 927.734375
678.710938, 983.398438, 676.757812
753.417969, 1281.250000, 741.210938
760.742188, 1182.128906, 733.398438
697.753906, 863.281250, 759.277344
557.128906, 361.816406, 826.171875
463.867188, -43.212891, 1024.414062
172.851562, -372.802734, 1297.851562
-116.455078, -814.208984, 1338.867188
-406.005859, -1152.587891, 1522.949219
-171.142578, -606.201172, 1215.820312
-95.458984, -750.732422, 1070.312500
39.550781, -571.044922, 971.679688
175.292969, -280.029297, 949.707031
364.257812, 46.875000, 936.523438
425.781250, 356.445312, 1100.585938
608.398438, 810.546875, 1020.507812
582.031250, 1034.179688, 1130.859375
490.722656, 974.121094, 1167.968750
235.839844, 709.960938, 1074.218750
172.851562, 481.445312, 973.632812
-,-,-
279.785156, -549.560547, 1282.226562
329.101562, -349.365234, 1020.507812
336.914062, -357.177734, 1153.320312
225.585938, -263.427734, 1100.585938
530.273438, 123.535156, 1016.601562
457.031250, 267.578125, 897.460938
680.664062, 750.000000, 798.828125
796.875000, 1249.023438, 696.777344
741.210938, 1132.812500, 742.187500
710.937500, 778.808594, 741.210938
515.136719, 109.375000, 922.851562
251.953125, -365.478516, 1023.437500
-1.220703, -790.771484, 1273.437500
-84.228516, -588.623047, 1291.992188
-159.423828, -862.060547, 1280.273438
-212.646484, -765.380859, 1055.664062
-78.369141, -699.951172, 945.312500
5.859375, -495.849609, 972.656250
178.710938, -166.259766, 899.414062
366.699219, 174.804688, 839.843750
569.335938, 990.234375, 954.589844
-,-,-
498.046875, -60.302734, 922.851562
357.910156, -355.224609, 1141.113281
241.699219, -397.216797, 1310.546875
253.417969, -509.521484, 1309.570312
261.230469, -526.611328, 1017.089844
197.753906, -608.642578, 851.562500
179.687500, -511.474609, 914.062500
266.601562, -181.396484, 822.753906
544.921875, 509.765625, 997.070312
857.910156, 1189.453125, 948.730469
873.535156, 1047.851562, 838.867188
776.367188, 875.976562, 747.070312
628.906250, 608.886719, 729.492188
522.949219, 207.031250, 804.687500
370.605469, -114.013672, 899.414062
145.996094, -249.755859, 1099.609375
49.316406, -656.982422, 1209.960938
-208.740234, -680.419922, 1338.867188
-298.095703, -1091.552734, 1415.039062
-66.162109, -667.724609, 1041.015625
68.359375, -441.162109, 1069.335938
254.394531, -255.615234, 1090.820312
465.820312, 339.843750, 958.007812
613.281250, 713.867188, 916.015625
734.863281, 1125.000000, 969.726562
-,-,-
209.960938, -685.302734, 1010.742188
139.648438, -571.533203, 1039.062500
214.355469, -545.654297, 1036.132812
290.039062, -350.341797, 1055.664062
355.957031, -306.396484, 952.636719
214.843750, 74.218750, 865.234375
353.515625, 552.734375, 921.875000
528.320312, 723.632812, 894.531250
630.371094, 1001.953125, 933.593750
694.824219, 967.773438, 1004.882812
615.722656, 608.886719, 1051.757812
453.125000, 222.656250, 946.289062
199.707031, -136.474609, 1072.265625
-90.576172, -631.591797, 1143.066406
-167.236328, -690.185547, 1003.906250
-206.298828, -906.005859, 1141.113281
-98.388672, -700.927734, 1022.460938
17.089844, -545.654297, 920.898438
93.261719, -487.548828, 938.476562
243.652344, 120.605469, 1051.757812
396.972656, 621.093750, 1040.039062
463.867188, 1038.085938, 1085.937500
571.777344, 987.304688, 1208.007812
-,-,-
116.210938, -416.748047, 1145.996094
48.339844, -509.521484, 1187.500000
-21.728516, -564.208984, 1066.406250
87.402344, -489.990234, 1066.406250
195.312500, -495.849609, 980.468750
250.000000, -238.037109, 972.656250
391.113281, 303.710938, 935.546875
542.968750, 814.941406, 942.382812
688.964844, 1198.242188, 964.843750
724.121094, 1135.253906, 900.390625
578.613281, 682.617188, 860.351562
293.457031, 160.644531, 859.375000
95.214844, -170.654297, 996.093750
-141.357422, -501.708984, 1299.804688
-263.427734, -769.287109, 1195.312500
-354.248047, -955.810547, 1293.945312
-197.998047, -808.837891, 1063.476562
-17.822266, -615.966797, 1003.906250
96.679688, -475.341797, 1138.671875
284.179688, 65.429688, 1066.406250
490.722656, 738.281250, 1039.062500
575.683594, 1229.003906, 1139.160156
514.648438, 1109.375000, 1105.468750
158.203125, 649.414062, 1024.414062
-,-,-
198.730469, -423.583984, 1023.437500
230.468750, -402.099609, 1084.960938
263.671875, -136.474609, 1056.640625
326.660156, 1.464844, 1146.484375
485.351562, 429.687500, 1025.390625
568.359375, 862.304688, 1009.277344
602.539062, 1181.640625, 1057.617188
568.359375, 974.609375, 954.101562
566.406250, 660.156250, 908.203125
398.925781, 120.605469, 957.031250
188.964844, -333.740234, 929.687500
46.386719, -462.646484, 934.570312
-151.611328, -776.123047, 1196.289062
-151.611328, -761.474609, 1094.726562
-154.541016, -757.568359, 1055.664062
-81.787109, -686.279297, 1001.953125
24.902344, -451.904297, 922.851562
197.753906, -5.615234, 979.492188
365.722656, 445.312500, 1014.160156
-,-,-
188.964844, -262.451172, 920.898438
145.996094, -403.076172, 897.460938
71.777344, -474.365234, 1004.882812
175.292969, -181.396484, 1128.906250
427.246094, 247.070312, 1033.203125
582.519531, 606.445312, 844.726562
701.171875, 965.820312, 791.015625
758.789062, 1007.812500, 764.648438
722.656250, 843.750000, 777.343750
528.320312, 576.171875, 880.859375
380.371094, 157.226562, 879.882812
165.527344, -178.466797, 942.871094
-219.970703, -435.302734, 1493.164062
-261.962891, -606.201172, 1225.585938
-317.626953, -652.587891, 1223.632812
-310.791016, -692.626953, 1261.718750
-144.775391, -660.888672, 1052.734375
-3.662109, -384.521484, 1152.343750
254.394531, -81.298828, 1120.117188
518.066406, 587.890625, 909.179688
707.031250, 1115.234375, 847.656250
764.160156, 1222.167969, 915.039062
568.359375, 788.085938, 964.843750
-,-,-
268.554688, -287.353516, 1030.273438
136.230469, -648.681641, 1018.554688
2.441406, -369.384766, 1049.804688
137.695312, -360.107422, 1055.664062
105.957031, -244.384766, 988.281250
246.582031, -5.615234, 1012.207031
302.734375, 569.824219, 1038.085938
454.101562, 973.632812, 882.812500
595.214844, 1102.539062, 990.234375
621.093750, 922.851562, 914.062500
570.800781, 711.914062, 847.656250
456.054688, 332.031250, 879.882812
264.648438, -18.310547, 930.664062
39.550781, -300.537109, 1095.703125
-136.474609, -427.490234, 1112.304688
-246.337891, -585.693359, 1292.968750
-219.482422, -739.013672, 1117.187500
-165.771484, -603.271484, 968.750000
-114.501953, -625.732422, 1017.578125
38.574219, -476.318359, 1000.000000
154.296875, -107.177734, 1018.554688
315.917969, 300.781250, 994.140625
538.574219, 1015.136719, 957.031250
739.746094, 1206.054688, 908.203125
-,-,-
250.976562, 79.101562, 1079.589844
114.257812, -247.802734, 1189.453125
9.765625, -458.740234, 1042.968750
65.917969, -234.130859, 1109.375000
195.312500, -162.353516, 1052.734375
70.312500, -392.333984, 833.007812
229.003906, 160.644531, 1000.976562
499.023438, 743.164062, 863.281250
564.453125, 955.078125, 876.953125
697.265625, 1151.367188, 837.890625
732.910156, 1032.226562, 743.164062
626.464844, 642.578125, 693.847656
392.089844, 113.281250, 869.140625
216.796875, -406.494141, 959.960938
-145.263672, -685.302734, 1334.960938
-298.095703, -921.630859, 1373.046875
-281.005859, -816.650391, 1229.492188
-159.423828, -766.357422, 1153.320312
-41.748047, -573.486328, 1007.812500
70.800781, -415.771484, 1004.882812
274.414062, 81.542969, 1105.468750
542.968750, 719.726562, 971.679688
678.710938, 1213.867188, 1012.207031
660.156250, 991.210938, 1160.156250
317.382812, 590.820312, 1129.882812
96.191406, 255.859375, 1185.546875
-16.357422, 167.968750, 1336.914062
-,-,-
267.089844, -347.412109, 1129.882812
327.636719, -460.693359, 1168.945312
150.878906, -528.564453, 1010.742188
138.671875, -437.255859, 952.636719
217.773438, -343.505859, 1009.765625
229.003906, -114.990234, 946.777344
340.820312, 364.746094, 932.617188
395.507812, 524.414062, 837.890625
350.585938, 832.031250, 931.640625
557.617188, 970.703125, 1096.679688
604.003906, 996.093750, 1038.085938
571.777344, 620.117188, 1007.812500
479.492188, 342.773438, 960.937500
354.492188, -3.173828, 949.218750
152.343750, -363.037109, 968.750000
-15.380859, -527.587891, 969.726562
-166.259766, -751.708984, 1187.500000
-215.087891, -784.912109, 1110.351562
-126.220703, -726.318359, 1007.812500
-51.513672, -621.826172, 1074.218750
267.578125, -72.998047, 936.523438
-,-,-
-135.986328, -182.373047, 1046.875000
-17.822266, -122.314453, 1075.683594
-7.568359, -122.802734, 1003.906250
-81.298828, -343.505859, 930.664062
-220.947266, -373.779297, 1042.968750
-263.916016, -565.673828, 1011.230469
-163.330078, -447.509766, 958.984375
69.335938, -287.353516, 891.113281
41.992188, -144.287109, 924.804688
404.296875, 273.437500, 1099.609375
777.832031, 529.785156, 1049.804688
1052.734375, 757.812500, 1267.089844
869.140625, 458.984375, 992.187500
522.949219, 55.664062, 859.375000
139.160156, -209.716797, 778.320312
-218.994141, -535.888672, 770.507812
-418.701172, -349.365234, 1165.039062
-669.677734, -709.716797, 1100.585938
-713.134766, -631.591797, 1197.265625
-528.076172, -542.724609, 1075.683594
-362.060547, -517.333984, 1008.789062
-4.150391, -214.599609, 1113.281250
413.574219, 165.527344, 1000.976562
803.710938, 661.132812, 1250.000000
1015.136719, 884.765625, 1347.656250
596.191406, 613.281250, 1374.023438
184.082031, 359.375000, 1352.539062
-,-,-
-114.501953, -516.357422, 984.375000
-306.884766, -704.833984, 969.726562
-191.162109, -575.927734, 1001.953125
143.066406, -209.716797, 1068.359375
354.492188, -25.146484, 1009.765625
685.058594, 296.875000, 972.656250
1070.800781, 715.820312, 1003.906250
1112.792969, 738.281250, 913.085938
937.011719, 515.625000, 891.601562
565.917969, 59.570312, 862.304688
78.613281, -314.208984, 1023.437500
-468.017578, -688.232422, 1132.812500
-622.314453, -748.779297, 1100.585938
-804.443359, -879.638672, 1162.109375
-582.763672, -776.611328, 927.734375
-241.455078, -531.494141, 912.109375
-95.947266, -493.896484, 946.289062
274.414062, -24.169922, 1163.085938
695.312500, 463.867188, 1118.164062
802.246094, 701.171875, 1244.140625
605.957031, 749.023438, 1428.710938
-,-,-
-300.048828, -804.443359, 1098.632812
-57.861328, -708.740234, 1001.953125
58.593750, -442.138672, 1175.781250
315.429688, -168.701172, 1117.187500
257.812500, -93.505859, 797.851562
767.578125, 319.824219, 897.460938
1029.296875, 691.894531, 912.109375
1134.765625, 686.523438, 961.914062
936.035156, 486.816406, 957.031250
571.289062, 85.449219, 848.632812
195.312500, -229.248047, 824.707031
-194.091797, -500.732422, 1146.484375
-420.654297, -656.005859, 1135.742188
-571.533203, -732.177734, 1221.679688
-629.150391, -824.951172, 1179.687500
-327.880859, -704.833984, 881.835938
-161.376953, -575.927734, 980.468750
144.042969, -316.162109, 968.750000
708.984375, 408.203125, 1058.593750
1002.929688, 891.601562, 1157.226562
-,-,-
101.562500, -511.474609, 994.140625
-49.072266, -729.736328, 1030.273438
-135.986328, -773.681641, 1000.000000
-59.326172, -644.287109, 1083.007812
0.000000, -613.037109, 863.281250
59.570312, -484.130859, 835.937500
413.574219, -14.404297, 1020.507812
867.675781, 491.210938, 1042.968750
1283.203125, 937.500000, 903.320312
1216.308594, 879.882812, 908.203125
875.488281, 395.507812, 860.351562
360.351562, -176.513672, 859.375000
-144.287109, -638.427734, 1051.757812
-486.572266, -781.005859, 1133.789062
-511.962891, -791.748047, 1171.875000
-656.005859, -899.169922, 1178.710938
-284.423828, -633.544922, 866.210938
-115.966797, -500.732422, 930.664062
38.085938, -320.068359, 1044.921875
649.902344, 429.687500, 1095.703125
-,-,-
161.621094, -431.396484, 1126.953125
-45.654297, -760.498047, 1273.437500
-204.345703, -814.697266, 1155.273438
-91.064453, -794.677734, 1124.023438
169.921875, -639.404297, 991.210938
457.031250, -84.716797, 915.039062
905.761719, 288.574219, 816.406250
1163.085938, 734.375000, 708.007812
1246.093750, 883.789062, 862.304688
1149.902344, 730.957031, 769.531250
886.718750, 308.593750, 748.046875
461.425781, -171.630859, 945.312500
-6.103516, -566.162109, 1092.773438
-385.498047, -889.404297, 1156.250000
-486.083984, -899.169922, 1218.750000
-360.107422, -814.697266, 1125.976562
-155.029297, -673.583984, 901.367188
-7.568359, -442.138672, 1033.203125
350.585938, 26.367188, 1099.609375
-,-,-
176.269531, -635.498047, 1048.828125
-80.810547, -831.787109, 1227.539062
-173.095703, -821.044922, 1101.562500
172.851562, -574.951172, 1111.328125
392.089844, -344.482422, 957.031250
762.207031, 203.613281, 946.289062
1157.226562, 672.851562, 688.476562
1273.437500, 777.343750, 653.320312
1179.687500, 705.078125, 688.476562
950.195312, 323.730469, 653.320312
693.359375, -14.404297, 671.875000
246.582031, -364.990234, 1021.484375
-53.466797, -583.740234, 1149.414062
-187.255859, -602.294922, 1308.593750
-532.958984, -888.427734, 1425.781250
-414.306641, -814.697266, 1185.546875
-231.689453, -783.935547, 1001.953125
62.500000, -531.982422, 978.515625
585.937500, 130.859375, 967.773438
-,-,-
7.324219, -678.466797, 1082.519531
166.503906, -516.357422, 986.328125
514.160156, -88.134766, 1016.113281
372.558594, -191.162109, 946.289062
584.960938, 195.312500, 958.007812
1089.355469, 650.878906, 742.187500
1145.507812, 875.976562, 712.890625
1064.941406, 749.023438, 683.593750
925.781250, 469.726562, 667.968750
568.359375, 31.250000, 749.023438
263.671875, -288.818359, 1033.203125
83.007812, -416.748047, 1155.273438
-120.361328, -529.541016, 1291.992188
-279.541016, -699.951172, 1276.367188
-374.755859, -755.615234, 1292.968750
-305.419922, -857.666016, 1084.960938
-117.431641, -756.591797, 1014.160156
103.027344, -596.435547, 1020.507812
468.261719, -254.638672, 905.273438
1060.546875, 657.714844, 1036.132812
-,-,-
205.566406, -531.005859, 972.656250
-97.412109, -864.013672, 1199.218750
115.234375, -700.927734, 1031.250000
330.078125, -420.654297, 959.960938
397.949219, -160.400391, 987.304688
683.105469, 259.765625, 1039.062500
826.660156, 396.484375, 745.117188
993.652344, 719.726562, 917.968750
1061.523438, 772.949219, 964.843750
985.839844, 544.921875, 866.210938
684.082031, 147.460938, 869.140625
535.156250, -47.607422, 865.234375
275.878906, -376.708984, 942.382812
-95.947266, -689.208984, 1113.281250
-205.810547, -711.669922, 1094.726562
-331.787109, -821.044922, 1184.570312
-237.060547, -685.302734, 1001.953125
-138.427734, -660.888672, 950.683594
-3.662109, -629.638672, 1057.617188
157.714844, -467.529297, 1000.976562
356.933594, -245.361328, 1096.679688
571.777344, 113.281250, 1105.468750
909.179688, 691.894531, 1043.945312
1065.429688, 1042.968750, 980.468750
-,-,-
79.589844, -797.607422, 1146.484375
51.269531, -829.833984, 1092.773438
249.023438, -532.470703, 842.773438
410.644531, -259.521484, 1041.992188
233.398438, -378.662109, 894.531250
436.035156, 42.480469, 944.335938
728.515625, 471.679688, 1006.835938
857.421875, 671.875000, 1001.953125
941.406250, 770.996094, 1068.359375
833.007812, 526.855469, 928.710938
570.800781, 166.992188, 884.277344
316.894531, -101.318359, 845.703125
204.589844, -280.029297, 867.187500
27.832031, -505.615234, 1032.226562
-131.591797, -627.685547, 1083.984375
-215.576172, -745.849609, 1101.562500
-220.947266, -733.154297, 1023.437500
-162.841797, -693.603516, 1043.945312
-54.931641, -676.513672, 1025.390625
148.437500, -490.966797, 1120.117188
526.367188, -64.208984, 1071.289062
936.523438, 448.730469, 967.773438
981.445312, 588.867188, 916.015625
-,-,-
214.843750, -536.865234, 1131.835938
62.011719, -825.927734, 1129.882812
218.261719, -447.509766, 1005.859375
396.972656, -326.904297, 935.546875
220.703125, -501.708984, 821.289062
341.308594, -185.302734, 899.414062
697.265625, 293.945312, 818.359375
929.199219, 613.281250, 869.140625
1037.597656, 754.882812, 893.554688
1030.273438, 673.828125, 853.515625
856.933594, 393.554688, 802.734375
676.269531, 82.031250, 816.406250
404.296875, -262.451172, 1061.523438
118.164062, -448.974609, 1020.507812
91.796875, -489.990234, 938.476562
-122.314453, -706.787109, 1143.066406
-177.490234, -731.689453, 1192.382812
-52.978516, -643.310547, 1008.789062
-67.138672, -728.271484, 1043.945312
37.597656, -638.427734, 1060.546875
321.289062, -338.623047, 1053.710938
578.613281, -31.982422, 987.304688
-,-,-
474.121094, -258.544922, 880.371094
145.507812, -421.630859, 999.023438
193.359375, -499.755859, 935.546875
343.261719, -300.537109, 1106.445312
238.769531, -427.490234, 1129.882812
216.796875, -414.794922, 915.039062
358.886719, -99.365234, 989.257812
376.953125, -112.060547, 766.601562
536.132812, 317.871094, 921.875000
890.625000, 620.117188, 866.210938
905.761719, 708.984375, 866.210938
959.472656, 707.031250, 877.929688
799.804688, 336.914062, 771.484375
597.167969, 79.589844, 830.078125
350.097656, -245.849609, 998.046875
100.585938, -501.708984, 1031.250000
-29.052734, -526.123047, 1156.250000
-160.400391, -702.880859, 1187.500000
-139.404297, -697.998047, 1142.089844
-79.345703, -687.255859, 1103.515625
-5.615234, -678.466797, 1007.812500
136.718750, -545.654297, 876.953125
333.496094, -344.482422, 830.078125
-,-,-
161.132812, -128.662109, 972.656250
146.484375, -122.314453, 1034.179688
242.187500, -74.951172, 1035.156250
155.273438, -294.677734, 998.046875
54.687500, -492.919922, 1045.898438
127.441406, -435.302734, 1117.187500
159.667969, -505.615234, 876.953125
246.582031, -122.314453, 956.542969
244.140625, -107.177734, 923.828125
259.277344, 23.437500, 965.820312
478.515625, 243.652344, 885.742188
722.167969, 579.101562, 947.753906
967.285156, 737.304688, 907.226562
918.945312, 564.453125, 833.984375
855.957031, 340.820312, 820.312500
674.316406, 30.273438, 923.828125
412.597656, -233.154297, 972.656250
119.628906, -536.865234, 951.660156
-118.408203, -653.564453, 1071.289062
-176.025391, -806.396484, 1029.296875
-280.517578, -889.404297, 1106.445312
-186.767578, -770.751953, 975.585938
-8.544922, -681.396484, 828.125000
32.226562, -572.509766, 1082.031250
210.937500, -454.833984, 1073.242188
665.039062, 38.574219, 1002.929688
909.179688, 523.437500, 1133.789062
-,-,-
41.503906, -506.591797, 1044.921875
136.230469, -537.841797, 1034.179688
248.046875, -294.677734, 985.351562
248.535156, -203.369141, 1081.542969
267.578125, -103.271484, 1059.570312
358.398438, 74.218750, 1000.976562
518.066406, 348.632812, 1006.835938
958.984375, 748.046875, 1005.859375
1061.523438, 731.933594, 843.750000
875.976562, 448.242188, 958.984375
762.207031, 250.976562, 857.421875
545.898438, -46.630859, 815.429688
178.710938, -441.162109, 1031.250000
-147.705078, -803.466797, 1077.636719
-184.814453, -773.681641, 1076.660156
-236.083984, -905.029297, 1112.304688
-150.634766, -819.091797, 1055.664062
21.484375, -670.654297, 926.757812
92.285156, -518.310547, 1055.664062
336.914062, -192.138672, 1002.929688
636.718750, 239.746094, 1050.781250
801.757812, 531.738281, 1092.773438
1042.968750, 1059.082031, 1225.585938
-,-,-
261.718750, -651.611328, 977.539062
222.167969, -464.599609, 887.207031
240.722656, -421.630859, 884.277344
203.613281, -430.419922, 837.890625
327.636719, -246.826172, 938.476562
528.320312, 37.109375, 814.453125
768.554688, 485.351562, 935.546875
798.828125, 443.359375, 958.007812
978.027344, 767.578125, 1036.132812
989.746094, 721.679688, 859.375000
854.003906, 335.937500, 914.062500
711.914062, 36.132812, 859.375000
516.601562, -253.173828, 885.253906
136.718750, -620.849609, 1113.281250
70.312500, -674.560547, 957.031250
-109.619141, -769.775391, 1168.945312
-290.771484, -776.611328, 1063.476562
-60.791016, -704.833984, 900.390625
43.945312, -677.490234, 891.601562
123.046875, -631.591797, 874.023438
253.417969, -509.521484, 956.054688
461.425781, -255.615234, 932.617188
778.808594, 345.703125, 1054.687500
-,-,-
322.265625, -536.865234, 895.019531
254.394531, -464.599609, 1050.781250
100.585938, -663.818359, 1027.343750
232.421875, -563.232422, 926.757812
428.710938, -238.525391, 1029.785156
